Playlist,Playlist Chartmetric ID,Playlist URL,Spotify Playlist ID,Spotify User ID,Spotify Playlist URL,Curator,Curator Chartmetric ID,Curator URL,Track Name,Album,Track URL,Date Added,Days in List,Date Removed,Position,Peak Position,Total Tracks,Country,Followers,28-day Change,28-day Change Percent
Esclamativo Radio,3161892,/playlist/spotify/3161892/about,37i9dQZF1E4tX5IhYRiLNv,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4tX5IhYRiLNv,Spotify,2,/curator/spotify/2/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Mar 13, 2022",1 Days in List,"Mar 14, 2022",23,4,50,,3,0,
Fenice Radio,3161893,/playlist/spotify/3161893/about,37i9dQZF1E8LdP9YZZOGJ2,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8LdP9YZZOGJ2,Spotify,2,/curator/spotify/2/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Apr 14, 2022",1 Days in List,"Apr 15, 2022",41,10,50,null,1,0,
Mainstream (La scala sociale del Rap) Radio,2171572,/playlist/spotify/2171572/about,37i9dQZF1E8JXoKPv0B4Y9,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8JXoKPv0B4Y9,Spotify,2,/curator/spotify/2/about,Dottore,Dottore,https://app.chartmetric.com/track/22879983/about,"Jul 14, 2023",2 Days in List,"Jul 16, 2023",34,9,50,,47,0,
Discover Weekly,2014960,/playlist/spotify/2014960/about,37i9dQZEVXcPBKCISXvW7v,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZEVXcPBKCISXvW7v,Spotify,2,/curator/spotify/2/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Sep 26, 2021",8 Days in List,"Oct 4, 2021",26,26,30,null,0,0,
Quante Volte Radio,2201209,/playlist/spotify/2201209/about,37i9dQZF1E8CqbKcsvYxKX,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8CqbKcsvYxKX,Spotify,2,/curator/spotify/2/about,Una Storia Complicata,Una Storia Complicata,https://app.chartmetric.com/track/27963800/about,"Oct 30, 2023",10 Days in List,"Nov 9, 2023",17,2,50,,29,0,
Esclamativo Radio,3161892,/playlist/spotify/3161892/about,37i9dQZF1E4tX5IhYRiLNv,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E4tX5IhYRiLNv,Spotify,2,/curator/spotify/2/about,Giovane Lupo,C'era una volta la west,https://app.chartmetric.com/track/34749736/about,"May 29, 2022",1 Days in List,"May 30, 2022",41,4,50,,3,0,
Vieni con me Radio,2226906,/playlist/spotify/2226906/about,37i9dQZF1E8Id8jnkMIp49,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8Id8jnkMIp49,Spotify,2,/curator/spotify/2/about,Migliori anni,Per quanto fiato ho perso,https://app.chartmetric.com/track/18115660/about,"Oct 3, 2023",4 Days in List,"Oct 7, 2023",47,16,50,,7,0,
Vieni con me Radio,2226906,/playlist/spotify/2226906/about,37i9dQZF1E8Id8jnkMIp49,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8Id8jnkMIp49,Spotify,2,/curator/spotify/2/about,Migliori anni,Per quanto fiato ho perso,https://app.chartmetric.com/track/18115660/about,"Sep 9, 2023",2 Days in List,"Sep 11, 2023",43,16,50,,7,0,
Vieni con me Radio,2226906,/playlist/spotify/2226906/about,37i9dQZF1E8Id8jnkMIp49,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8Id8jnkMIp49,Spotify,2,/curator/spotify/2/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Sep 19, 2023",4 Days in List,"Sep 23, 2023",37,23,50,,7,0,
Vieni con me Radio,2226906,/playlist/spotify/2226906/about,37i9dQZF1E8Id8jnkMIp49,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8Id8jnkMIp49,Spotify,2,/curator/spotify/2/about,Puttana,Per quanto fiato ho perso,https://app.chartmetric.com/track/18404134/about,"Nov 6, 2023",8 Days in List,"Nov 14, 2023",9,7,50,,7,0,
Vieni con me Radio,2226906,/playlist/spotify/2226906/about,37i9dQZF1E8Id8jnkMIp49,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8Id8jnkMIp49,Spotify,2,/curator/spotify/2/about,Puttana,Per quanto fiato ho perso,https://app.chartmetric.com/track/18404134/about,"Sep 15, 2023",16 Days in List,"Oct 1, 2023",17,7,50,,7,0,
Vieni con me Radio,2226906,/playlist/spotify/2226906/about,37i9dQZF1E8Id8jnkMIp49,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8Id8jnkMIp49,Spotify,2,/curator/spotify/2/about,Puttana,Per quanto fiato ho perso,https://app.chartmetric.com/track/18404134/about,"Aug 8, 2023",2 Days in List,"Aug 10, 2023",46,7,50,,7,0,
Vieni con me Radio,2226906,/playlist/spotify/2226906/about,37i9dQZF1E8Id8jnkMIp49,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8Id8jnkMIp49,Spotify,2,/curator/spotify/2/about,Puttana,Per quanto fiato ho perso,https://app.chartmetric.com/track/18404134/about,"Jul 3, 2023",2 Days in List,"Jul 5, 2023",35,7,50,,7,0,
AllDay,13797879,/playlist/spotify/13797879/about,42RCbp75LQH3xVUb7nbaQK,luis.rupprecht,https://open.spotify.com/user/luis.rupprecht/playlist/42RCbp75LQH3xVUb7nbaQK,Ruppersch,22730834,/curator/spotify/22730834/about,FENOMENALE,FENOMENALE,https://app.chartmetric.com/track/83949140/about,"Jun 24, 2022",173 Days in List,"Dec 14, 2022",423,422,1015,,0,0,
liked songs,4803204,/playlist/spotify/4803204/about,447Z26G2TVnEzRcXIg31SP,2uvpdvafumyv4vf3ti5dh9lvd,https://open.spotify.com/user/2uvpdvafumyv4vf3ti5dh9lvd/playlist/447Z26G2TVnEzRcXIg31SP,suger,16556829,/curator/spotify/16556829/about,Con Te,Con Te,https://app.chartmetric.com/track/73639790/about,"Mar 3, 2022",306 Days in List,"Jan 3, 2023",373,373,4610,null,16,0,
GDPK 34,2714137,/playlist/spotify/2714137/about,7am9RYoUO2H983qfIPkJT8,sebunamatata,https://open.spotify.com/user/sebunamatata/playlist/7am9RYoUO2H983qfIPkJT8,sebunamatata,14741439,/curator/spotify/14741439/about,Puttana,Per quanto fiato ho perso,https://app.chartmetric.com/track/18404134/about,"Mar 13, 2020",1203 Days in List,"Jun 29, 2023",18,18,565,null,8,0,
Fires,11419027,/playlist/spotify/11419027/about,7DLg3MWKpv0ZokreWFLMk5,2lur6dw9rmpzp1sk2gsht9cz3,https://open.spotify.com/user/2lur6dw9rmpzp1sk2gsht9cz3/playlist/7DLg3MWKpv0ZokreWFLMk5,Petr.darvy,21022636,/curator/spotify/21022636/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Apr 8, 2022",244 Days in List,"Dec 8, 2022",692,692,1063,,4,0,
4.0,6457794,/playlist/spotify/6457794/about,0P7Q8brZhhR5IWRuTdeRMp,21vd5falsltaoizm3ijoiptni,https://open.spotify.com/user/21vd5falsltaoizm3ijoiptni/playlist/0P7Q8brZhhR5IWRuTdeRMp,Alessandro Ricchebono,17974207,/curator/spotify/17974207/about,Migliori anni,Per quanto fiato ho perso,https://app.chartmetric.com/track/18115660/about,"Feb 11, 2021",672 Days in List,"Dec 15, 2022",25,25,294,null,0,0,
Rap palestra,7958018,/playlist/spotify/7958018/about,5RmrfBsUnV9jl0VHESB4Hk,tizianodigrande,https://open.spotify.com/user/tizianodigrande/playlist/5RmrfBsUnV9jl0VHESB4Hk,Tiziano Di Grande,19188968,/curator/spotify/19188968/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Jul 28, 2022",159 Days in List,"Jan 3, 2023",323,323,361,,23,0,
BEIBE,7996991,/playlist/spotify/7996991/about,2xiwMJP5XxhIyMqYs3fHbh,1172813085,https://open.spotify.com/user/1172813085/playlist/2xiwMJP5XxhIyMqYs3fHbh,Matteo Albano,19219436,/curator/spotify/19219436/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Nov 15, 2021",408 Days in List,"Dec 28, 2022",1286,1270,2467,,4,0,
DrilLiguria,19183868,/playlist/spotify/19183868/about,6VajfhaidzazRa8Uad763l,31rwx2jibdkvb2hazavbcgr7x36m,https://open.spotify.com/user/31rwx2jibdkvb2hazavbcgr7x36m/playlist/6VajfhaidzazRa8Uad763l,Giulio.lagustena,26658995,/curator/spotify/26658995/about,Stare in pace,Per quanto fiato ho perso,https://app.chartmetric.com/track/18114450/about,"Jul 7, 2023",73 Days in List,"Sep 18, 2023",326,326,463,null,1,0,
ttia-j-s.r.l,5790626,/playlist/spotify/5790626/about,2jnCXCmYFqfHZ0YB4Ve5j8,21oz3d3hzceavh2iiggd7vgsq,https://open.spotify.com/user/21oz3d3hzceavh2iiggd7vgsq/playlist/2jnCXCmYFqfHZ0YB4Ve5j8,Mattia Aramini,16845114,/curator/spotify/16845114/about,William Kassouf,Per quanto fiato ho perso,https://app.chartmetric.com/track/22814815/about,"Sep 21, 2021",9 Days in List,"Sep 30, 2021",387,387,400,,5,0,
ORLI’S SONGS,11891453,/playlist/spotify/11891453/about,0tM0SAUsQlC6PmIxocqA7f,lolloorli,https://open.spotify.com/user/lolloorli/playlist/0tM0SAUsQlC6PmIxocqA7f,LolloOrli99,21385265,/curator/spotify/21385265/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Aug 22, 2019",1218 Days in List,"Dec 22, 2022",125,105,427,null,2,0,
This Is Ch3f Beats,18213599,/playlist/spotify/18213599/about,37i9dQZF1DZ06evO16VgKA,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1DZ06evO16VgKA,Spotify,2,/curator/spotify/2/about,Hip Hop,Per quanto fiato ho perso,https://app.chartmetric.com/track/18418489/about,"Jun 19, 2023",44 Days in List,"Aug 2, 2023",21,9,21,,6,0,
Gin Lemon Radio,2214294,/playlist/spotify/2214294/about,37i9dQZF1E8MUz4RFYGTfO,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8MUz4RFYGTfO,Spotify,2,/curator/spotify/2/about,Non Va,Non Va,https://app.chartmetric.com/track/25066206/about,"Apr 21, 2023",2 Days in List,"Apr 23, 2023",43,27,50,,13,0,
Gin Lemon Radio,2214294,/playlist/spotify/2214294/about,37i9dQZF1E8MUz4RFYGTfO,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8MUz4RFYGTfO,Spotify,2,/curator/spotify/2/about,Dottore,Dottore,https://app.chartmetric.com/track/22879983/about,"Sep 16, 2023",3 Days in List,"Sep 19, 2023",38,28,50,,13,0,
Gin Lemon Radio,2214294,/playlist/spotify/2214294/about,37i9dQZF1E8MUz4RFYGTfO,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8MUz4RFYGTfO,Spotify,2,/curator/spotify/2/about,Dottore,Dottore,https://app.chartmetric.com/track/22879983/about,"Oct 29, 2023",2 Days in List,"Oct 31, 2023",28,28,50,,13,0,
Libertà Radio,2127157,/playlist/spotify/2127157/about,37i9dQZF1E8KZrLwwtW2Z4,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8KZrLwwtW2Z4,Spotify,2,/curator/spotify/2/about,Puttana,Per quanto fiato ho perso,https://app.chartmetric.com/track/18404134/about,"Sep 25, 2023",1 Days in List,"Sep 26, 2023",39,39,50,,17,0,
Libertà Radio,2127157,/playlist/spotify/2127157/about,37i9dQZF1E8KZrLwwtW2Z4,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8KZrLwwtW2Z4,Spotify,2,/curator/spotify/2/about,Puttana,Per quanto fiato ho perso,https://app.chartmetric.com/track/18404134/about,"Sep 20, 2023",1 Days in List,"Sep 21, 2023",46,39,50,,17,0,
Lo So Fare Radio,2208594,/playlist/spotify/2208594/about,37i9dQZF1E8Fvhzgao2yoC,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8Fvhzgao2yoC,Spotify,2,/curator/spotify/2/about,Dottore,Dottore,https://app.chartmetric.com/track/22879983/about,"Dec 13, 2023",2 Days in List,"Dec 15, 2023",46,46,50,,24,0,
Rifocillo il crew da DRILLIGURIA NEWS,3663800,/playlist/spotify/3663800/about,1Hx6tuotvcjn01L4QHffix,11123860421,https://open.spotify.com/user/11123860421/playlist/1Hx6tuotvcjn01L4QHffix,Vigno,15572258,/curator/spotify/15572258/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"May 17, 2021",596 Days in List,"Jan 3, 2023",664,663,903,null,17,0,
BECAUSE I LOVE YOU.,6763810,/playlist/spotify/6763810/about,5gZ5jD2Hh26HDfvYkrlnT4,39lt3ylpi3mhittyu855a6w3p,https://open.spotify.com/user/39lt3ylpi3mhittyu855a6w3p/playlist/5gZ5jD2Hh26HDfvYkrlnT4,Tim,18230052,/curator/spotify/18230052/about,Puttana,Per quanto fiato ho perso,https://app.chartmetric.com/track/18404134/about,"Jun 25, 2019",1241 Days in List,"Nov 17, 2022",532,531,2023,null,8,2,25%
Gdzie Opór🌿🚬,2594339,/playlist/spotify/2594339/about,36ZbC6zwXzMPiZqhGzRezF,wholi5049,https://open.spotify.com/user/wholi5049/playlist/36ZbC6zwXzMPiZqhGzRezF,"Oliwier ""soup➔"" Olszewski",14637104,/curator/spotify/14637104/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Oct 9, 2022",77 Days in List,"Dec 25, 2022",836,827,2743,,6,0,
N E P T U N E,8596699,/playlist/spotify/8596699/about,00xxN8IU5oQHs7gacGwA3K,abduxsalih,https://open.spotify.com/user/abduxsalih/playlist/00xxN8IU5oQHs7gacGwA3K,AbduxSalih,19687224,/curator/spotify/19687224/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Feb 20, 2022",308 Days in List,"Dec 25, 2022",2393,2393,8382,null,7,0,
Swe/Eng rap,3761208,/playlist/spotify/3761208/about,06ha4qpcAC9hhrGPwKNzOL,1144314536,https://open.spotify.com/user/1144314536/playlist/06ha4qpcAC9hhrGPwKNzOL,Alex Jakobsson,10154,/curator/spotify/10154/about,Fake Friends,Fake Friends,https://app.chartmetric.com/track/80519107/about,"Jun 25, 2022",121 Days in List,"Oct 24, 2022",573,573,657,null,26,0,
Energia 🔥,9310785,/playlist/spotify/9310785/about,2IzM1uvdyO5UL9GKm917WU,212rqnwasrbsucomv5mlouioq,https://open.spotify.com/user/212rqnwasrbsucomv5mlouioq/playlist/2IzM1uvdyO5UL9GKm917WU,Davide Rombi,20242318,/curator/spotify/20242318/about,Con Te,Con Te,https://app.chartmetric.com/track/73639790/about,"May 8, 2022",233 Days in List,"Dec 27, 2022",1213,1182,3520,,4,0,
Energia 🔥,9310785,/playlist/spotify/9310785/about,2IzM1uvdyO5UL9GKm917WU,212rqnwasrbsucomv5mlouioq,https://open.spotify.com/user/212rqnwasrbsucomv5mlouioq/playlist/2IzM1uvdyO5UL9GKm917WU,Davide Rombi,20242318,/curator/spotify/20242318/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"May 8, 2022",233 Days in List,"Dec 27, 2022",1229,1198,3520,,4,0,
Energia 🔥,9310785,/playlist/spotify/9310785/about,2IzM1uvdyO5UL9GKm917WU,212rqnwasrbsucomv5mlouioq,https://open.spotify.com/user/212rqnwasrbsucomv5mlouioq/playlist/2IzM1uvdyO5UL9GKm917WU,Davide Rombi,20242318,/curator/spotify/20242318/about,FENOMENALE,FENOMENALE,https://app.chartmetric.com/track/83949140/about,"Nov 19, 2022",38 Days in List,"Dec 27, 2022",1752,1744,3520,,4,0,
Rifocillo il crew da DRILLIGURIA NEWS,3663800,/playlist/spotify/3663800/about,1Hx6tuotvcjn01L4QHffix,11123860421,https://open.spotify.com/user/11123860421/playlist/1Hx6tuotvcjn01L4QHffix,Vigno,15572258,/curator/spotify/15572258/about,Giovane Lupo,C'era una volta la west,https://app.chartmetric.com/track/34749736/about,"Sep 14, 2021",476 Days in List,"Jan 3, 2023",739,738,903,null,17,0,
BECAUSE I LOVE YOU.,6763810,/playlist/spotify/6763810/about,5gZ5jD2Hh26HDfvYkrlnT4,39lt3ylpi3mhittyu855a6w3p,https://open.spotify.com/user/39lt3ylpi3mhittyu855a6w3p/playlist/5gZ5jD2Hh26HDfvYkrlnT4,Tim,18230052,/curator/spotify/18230052/about,Una Storia Complicata,Una Storia Complicata,https://app.chartmetric.com/track/27963800/about,"Mar 15, 2020",977 Days in List,"Nov 17, 2022",772,771,2023,null,8,2,25%
Rifocillo il crew da DRILLIGURIA NEWS,3663800,/playlist/spotify/3663800/about,1Hx6tuotvcjn01L4QHffix,11123860421,https://open.spotify.com/user/11123860421/playlist/1Hx6tuotvcjn01L4QHffix,Vigno,15572258,/curator/spotify/15572258/about,Hip Hop,Per quanto fiato ho perso,https://app.chartmetric.com/track/18418489/about,"Oct 2, 2020",823 Days in List,"Jan 3, 2023",292,292,903,null,17,0,
Rifocillo il crew da DRILLIGURIA NEWS,3663800,/playlist/spotify/3663800/about,1Hx6tuotvcjn01L4QHffix,11123860421,https://open.spotify.com/user/11123860421/playlist/1Hx6tuotvcjn01L4QHffix,Vigno,15572258,/curator/spotify/15572258/about,William Kassouf,Per quanto fiato ho perso,https://app.chartmetric.com/track/22814815/about,"Oct 2, 2020",823 Days in List,"Jan 3, 2023",289,289,903,null,17,0,
Rifocillo il crew da DRILLIGURIA NEWS,3663800,/playlist/spotify/3663800/about,1Hx6tuotvcjn01L4QHffix,11123860421,https://open.spotify.com/user/11123860421/playlist/1Hx6tuotvcjn01L4QHffix,Vigno,15572258,/curator/spotify/15572258/about,Flashback,Flashback,https://app.chartmetric.com/track/94833549/about,"Nov 1, 2022",63 Days in List,"Jan 3, 2023",848,846,903,null,17,0,
Rifocillo il crew da DRILLIGURIA NEWS,3663800,/playlist/spotify/3663800/about,1Hx6tuotvcjn01L4QHffix,11123860421,https://open.spotify.com/user/11123860421/playlist/1Hx6tuotvcjn01L4QHffix,Vigno,15572258,/curator/spotify/15572258/about,Una Storia Complicata,Una Storia Complicata,https://app.chartmetric.com/track/27963800/about,"Oct 2, 2020",823 Days in List,"Jan 3, 2023",290,290,903,null,17,0,
Oggi,3663809,/playlist/spotify/3663809/about,3KaxTCZOOJk4jDNrsiXv4s,filpx,https://open.spotify.com/user/filpx/playlist/3KaxTCZOOJk4jDNrsiXv4s,pippo,15572267,/curator/spotify/15572267/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Mar 7, 2023",51 Days in List,"Apr 27, 2023",6,6,6,,5,0,
Mini,14251993,/playlist/spotify/14251993/about,7x27oYIMQle7qOAjk3ZWXC,rikkardos10,https://open.spotify.com/user/rikkardos10/playlist/7x27oYIMQle7qOAjk3ZWXC,Riccardo Sarti,23073358,/curator/spotify/23073358/about,Con Te,Con Te,https://app.chartmetric.com/track/73639790/about,"Jul 17, 2022",186 Days in List,"Jan 19, 2023",75,75,219,,2,0,
Brivido Rap,3936296,/playlist/spotify/3936296/about,2ynVBTJU4SV09rweJf4YVV,zycz3r5d2ense5lar3lw5iz7p,https://open.spotify.com/user/zycz3r5d2ense5lar3lw5iz7p/playlist/2ynVBTJU4SV09rweJf4YVV,Urban Culture,15812751,/curator/spotify/15812751/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Aug 18, 2021",27 Days in List,"Sep 14, 2021",23,23,0,,18,0,
Buona fortuna 🤞🏽,12499171,/playlist/spotify/12499171/about,050G1bOEX52PRtLeDFgsZv,xd38xkamlt8y7i16ph3pghxyw,https://open.spotify.com/user/xd38xkamlt8y7i16ph3pghxyw/playlist/050G1bOEX52PRtLeDFgsZv,Shiburky🧿🥷,21842668,/curator/spotify/21842668/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Oct 6, 2022",32 Days in List,"Nov 7, 2022",100,100,219,,9,0,
ORLI’S SONGS,11891453,/playlist/spotify/11891453/about,0tM0SAUsQlC6PmIxocqA7f,lolloorli,https://open.spotify.com/user/lolloorli/playlist/0tM0SAUsQlC6PmIxocqA7f,LolloOrli99,21385265,/curator/spotify/21385265/about,Bomber 90,Bomber 90,https://app.chartmetric.com/track/27440574/about,"Nov 22, 2019",1126 Days in List,"Dec 22, 2022",170,170,427,null,2,0,
ORLI’S SONGS,11891453,/playlist/spotify/11891453/about,0tM0SAUsQlC6PmIxocqA7f,lolloorli,https://open.spotify.com/user/lolloorli/playlist/0tM0SAUsQlC6PmIxocqA7f,LolloOrli99,21385265,/curator/spotify/21385265/about,Dottore,Dottore,https://app.chartmetric.com/track/22879983/about,"Apr 20, 2019",1342 Days in List,"Dec 22, 2022",79,79,427,null,2,0,
The Needle / Bolivia - Current,2116744,/playlist/spotify/2116744/about,4o2Cg44Q463thgo2NOuNZQ,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/4o2Cg44Q463thgo2NOuNZQ,The Sounds of Spotify,137219,/curator/spotify/137219/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Nov 19, 2021",10 Days in List,"Nov 29, 2021",65,65,100,,6,0,
The Sound of Università degli Studi di GENOVA,2316029,/playlist/spotify/2316029/about,0DQ89VZ5Z17el0qIRgVDFy,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/0DQ89VZ5Z17el0qIRgVDFy,The Sounds of Spotify Schools,269965,/curator/spotify/269965/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Mar 26, 2021",19 Days in List,"Apr 14, 2021",3,1,100,,3,0,
The Sound of Università degli Studi di GENOVA,2316029,/playlist/spotify/2316029/about,0DQ89VZ5Z17el0qIRgVDFy,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/0DQ89VZ5Z17el0qIRgVDFy,The Sounds of Spotify Schools,269965,/curator/spotify/269965/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Feb 2, 2023",166 Days in List,"Jul 18, 2023",13,1,100,,3,0,
The Sound of Università degli Studi di GENOVA,2316029,/playlist/spotify/2316029/about,0DQ89VZ5Z17el0qIRgVDFy,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/0DQ89VZ5Z17el0qIRgVDFy,The Sounds of Spotify Schools,269965,/curator/spotify/269965/about,Puttana,Per quanto fiato ho perso,https://app.chartmetric.com/track/18404134/about,"Jun 4, 2021",22 Days in List,"Jun 26, 2021",1,1,100,,3,0,
The Sound of Akademia Marynarki Wojennej im. Bohaterów Westerplatte,2237465,/playlist/spotify/2237465/about,3IaHqjllgopIzjzbdp5SGN,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/3IaHqjllgopIzjzbdp5SGN,The Sounds of Spotify Schools,269965,/curator/spotify/269965/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Mar 24, 2023",29 Days in List,"Apr 22, 2023",4,4,11,null,0,0,
Music 2,6820301,/playlist/spotify/6820301/about,3xEGjH2UkEkJJ7UHgE6BYR,dscz9n1rfhnzt89sv1pnrtvyd,https://open.spotify.com/user/dscz9n1rfhnzt89sv1pnrtvyd/playlist/3xEGjH2UkEkJJ7UHgE6BYR,Arnas,18275596,/curator/spotify/18275596/about,Con Te,Con Te,https://app.chartmetric.com/track/73639790/about,"Apr 14, 2022",260 Days in List,"Dec 30, 2022",2583,2583,2845,,4,0,
Lux,14483077,/playlist/spotify/14483077/about,7w9r68cl0QNLK339DkpalX,nannirosso2005,https://open.spotify.com/user/nannirosso2005/playlist/7w9r68cl0QNLK339DkpalX,nannimilito,21138244,/curator/spotify/21138244/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Sep 15, 2022",326 Days in List,"Aug 7, 2023",11,11,226,null,6,0,
"La mia playlist bella bera ",18183568,/playlist/spotify/18183568/about,483Rxk7RkGqYiUrETUev95,31i3baeupgm3mobry5nvgugj66sy,https://open.spotify.com/user/31i3baeupgm3mobry5nvgugj66sy/playlist/483Rxk7RkGqYiUrETUev95,Patrizia,25945632,/curator/spotify/25945632/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Feb 12, 2023",299 Days in List,"Dec 8, 2023",19,19,223,,2,0,
Rap,5654049,/playlist/spotify/5654049/about,6RKnD0KKju3dVzJlmryDve,6fveovnqt8jq9qwp0i0sq3k0o,https://open.spotify.com/user/6fveovnqt8jq9qwp0i0sq3k0o/playlist/6RKnD0KKju3dVzJlmryDve,Bruce.mazzoni,17290370,/curator/spotify/17290370/about,Di ge,Per quanto fiato ho perso,https://app.chartmetric.com/track/18114683/about,"May 23, 2020",951 Days in List,"Dec 30, 2022",246,246,387,,4,0,
